Name,Data Collection Number,Code,Data Collection Date,Assessor,BT Start,BT Duration,Familiarisation-Start Time (MM:SS),Call Back-Start Time (MM:SS) ,Walking-Start Time (MM:SS),Standing-Start Time (MM:SS) ,Sitting-Start Time (MM:SS) ,Lying-Start Time (MM:SS) ,Lying-Finish Time (MM:SS),Body check-Start Time (MM:SS),Body check-Finish Time (MM:SS) ,Tea Towel-Start Time (MM:SS),Tea Towel-Finish Time (MM:SS),Distractions-Start Time (MM:SS),Distractions-Finish Time (MM:SS) ,Kong-Presentation-Start Time (MM:SS) ,Kong-Interaction-Start Time (MM:SS),Kong-Interaction-Finish Time (MM:SS),Dog-Start Time (MM:SS),Dog-Finish Time (MM:SS) ,Crate-Start Time (MM:SS) ,Crate-Finish Time (MM:SS),Petting-Start Time (MM:SS),Petting-Finish Time (MM:SS),Isolation-Start Time (MM:SS),Isolation-Finish Time (MM:SS) ,Noise-Start Time (MM:SS),Noise-Time (MM:SS),Noise-Walk Finish Time (MM:SS)
Mac,1,11-01-LM,2019-12-18,B,15:05:53,0:14:29,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mac,1,11-01-LM,18/12/2019,D,,,00:05,01:04,01:19,02:14,03:24,04:18,05:04,05:39,06:21,06:39,07:02,07:29,08:27,08:47,09:17,09:28,09:43,10:08,10:12,11:40,11:50,12:08,12:15,13:26,,14:16,
Mandy,1,01-02-LM,2020-01-30,B,13:02:36,0:15:17,,,,,,,,,,,,,,,sits,,,,,,,,,,,,
Mara,1,11-12-IM,2019-12-18,A,13:35:03,0:15:51,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mara,1,11-12-IM,18/12/2019,D,,,00:04,01:18,01:24,02:22,03:09,04:16,05:21,06:00,06:51,07:08,07:29,07:56,08:53,09:12,09:47,09:57,10:33,10:50,10:59,12:47,12:53,13:05,13:20,14:44,,15:31,
Meeko,1,11-02-IM,2019-12-18,A,14:06:42,0:14:55,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meeko,2,11-02-IM,2020-01-16,A,14:41:37,0:16:41,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meeko,2,11-02-IM,16/01/2020,D,,,00:17,01:17,01:26,04:06,03:00,04:40,05:45,06:20,07:04,07:16,08:03,08:35,09:10,09:28,10:08,10:33,11:00,11:22,12:07,13:12,13:21,13:40,13:49,15:24,,15:57,
Meeko,2,11-02-IM,16/01/2020,D,,,00:17,01:17,01:25,04:01,03:00,04:40,05:48,06:20,07:01,07:16,08:02,08:35,09:10,09:28,10:07,10:32,10:58,11:26,12:07,13:10,13:20,13:39,13:50,15:25,,15:57,
Meg,1,11-22-IM,2019-12-12,B,13:40:24,0:17:40,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meg,1,11-22-IM,12/12/2019,D,,,07:27,08:04,08:08,09:25,10:47,,13:04,13:15,13:45,14:02,14:24,15:00,15:24,15:43,16:16,16:34,16:52,17:17,17:29,,,,,,,,
Meg,2,11-22-IM,2020-01-30,B,14:23:17,00:14:58,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meg,2,11-22-IM,30/01/2020,D,,,00:16,01:17,01:25,02:16,03:17,04:12,05:18,05:33,06:22,06:36,06:45,07:25,08:20,08:52,09:23,09:37,10:12,10:42,11:02,12:12,12:17,12:32,12:39,14:16,,14:48,
Milo,1,12-03-LM,2020-01-09,A,14:12:59,0:14:52,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milo,1,12-03-LM,2020-01-09,B,14:12:59,0:14:52,00:04,,01:25,02:25,03:29,04:49,05:39,05:49,06:10,06:32,07:13,08:04,08:44,08:53,09:27,10:04,10:24,10:57,11:27,12:37,12:38,12:48,12:57,14:08,14:18,14:37,14:49
Milo,1,12-03-LM,09/01/2020,D,,,00:04,01:23,01:26,02:26,03:30,04:50,05:39,05:50,06:12,06:31,07:13,08:04,08:37,08:54,09:27,10:04,10:23,10:55,11:24,12:34,12:38,12:47,12:56,14:06,,14:38,
Milo,2,12-03-LM,2020-02-19,A,15:14:29,0:14:33,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milo,2,12-03-LM,2020-02-19,B,15:14:29,0:14:33,00:12,01:04,01:22,02:08,03:01,03:51,04:42,04:50,05:38,06:00,06:25,06:57,07:30,07:26,08:43,09:20,09:35,09:54,10:10,11:55,11:56,12:27,12:36,13:56,14:02,14:24,14:28
Milo,2,12-03-LM,2020-02-19,A,15:14:29,0:14:33,00:13,01:04,01:22,02:07,03:01,03:51,04:42,04:50,05:41,06:00,06:25,06:58,07:33,07:56, 08:42,09:21,09:39,09:54,10:09,11:53 ,11:57,12:27,12:35,13:54,14:01,14:24,14:29
Minnie,1,12-02-LM,2020-01-09,A,13:41:23,0:15:09,,,,,,,,,,,,,,,,,,,,,,,,,,,
Minnie,1,12-02-LM,2020-01-09,B,13:41:23,0:15:09,00:18,,01:46,02:53,03:38,04:43,05:30,05:38,06:05,06:22,06:49,07:27,08:11,08:31,08:58,10:00,10:25,10:44,11:03,12:14,12:17,12:21,12:34,14:23,14:34,14:54,15:00
Minnie,1,12-02-LM,09/01/2020,D,,,00:18,01:41,01:45,02:50,03:38,04:44,05:30,05:39,06:08,06:23,06:49,07:27,08:11,08:31,08:57,10:02,10:25,10:46,11:00,12:13,12:18,12:23,12:33,14:26,,14:55,
Minnie,2,12-02-LM,2020-02-19,A,13:58:42,00:14:11,,,,,,,,,,,,,,,,,,,,,,,,,,,
Minnie,2,12-02-LM,2020-02-19,B,13:58:42,00:14:11,00:16,01:11,01:14,02:02,02:51,03:52,04:42,04:50,05:38,05:54,06:25,06:57,07:32,07:55,08:38,09:14,09:32,09:52,10:05,11:30,11:33,12:11,12:19,13:25,13:33,13:52,13:59
Minnie,2,12-02-LM,2020-02-19,A,13:58:42,00:14:11,00:18,01:07,01:14,01:57,02:51,03:53,04:43,04:49,05:39,05:55,06:26 ,06:57,07:34,07:55,08:39,09:14 ,09:34,09:55,10:05,11:32,11:34,12:16,12:20,13:22,13:34,13:53,14:00
Molly,1,01-01-LM,2020-01-29,A,12:30:36,0:14:57,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nala,1,01-06-LN,2020-02-11,B,14:48:34,0:16:39,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niamh,1,01-04-LN,2020-01-29,B,14:41:40,0:13:49,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nina,1,01-03-LN,2020-01-29,A,13:46:49,0:13:06,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noel,1,01-05-LN,2020-01-29,A,14:19:50,0:14:50,,,,,,,,,,,,,,,,,,,,,,,,,,,
Odin,1,01-12-LO,2020-02-11,B,15:19:50,0:13:38,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oj,1,01-13-LO,2020-02-11,A,14:14:56,0:17:55,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orbet,1,01-15-LO,2020-02-11,A,13:43:44,00:19:21,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ozark,1,01-14-LO,2020-02-19,B,14:45:42,0:14:41,,,,,,,,,,,,,,,,,,,,,,,,,,,
Piper,1,11-54-LP,2020-12-14,A,13:25:49,0:15:32,00:05,01:06,1:11 (first video),00:42 (second video starts),01:47,02:52,03:58,04:10,04:42,05:01,05:22,06:05,06:31,07:03,07:49,08:07,08:39,09:06,09:30,10:50,10:58,11:14,11:34,12:51,00:16 (third video) ,00:39,00:44
Quayla,1,09-24-LQ,2020-10-05,B,13:39:18,0:15:20,00:08,,01:23,02:48,03:59,04:59,06:00,06:23,06:57,07:18,07:47,08:20,09:08,09:27,10:14,10:41,11:11,11:38,11:55,12:57,12:58,13:15,13:27,14:32,14:38,15:05,15:13
Rainbow,1,11-51-LR,2020-12-14,A,14:20:15,0:13:53,00:03,00:56,01:14,02:17,03:17,04:19,05:24,05:38,06:09,06:22,06:48,07:23,08:02,08:28,09:10,09:20,09:47,10:12,10:31,11:39,11:48,12:01,12:12,13:17,13:26,13:48,13:53
Rebecca,1,10-43-LR,2020-10-30,B,13:57:22,0:15:20,00:04,00:16,01:24,02:52,03:59,05:12,06:20,06:30,06:50,07:07,07:32,08:06,08:55,09:16,10:02,10:17,10:36,10:55,11:25,12:33,12:37,12:59,13:23,14:31,14:45,15:10,15:19
Rebecca,2,10-43-LR,2020-12-17,B,13:32:35,0:14:33,00:05,01:06,01:11,02:11,03:13,04:19,05:20,05:31,05:55,06:12,06:31,07:04,07:421,08:06,08:52,09:17,09:46,10:03,10:21,11:38,11:47,11:48,12:16,13:33,13:49,14:,14:32
Rita,2,09-42-LR,2020-12-08,B,15:20:03,0:13:39,00:00,00:12,01:21,02:30,03:28,04:35,05:35,05:47,06:08,06:24,06:53,07:25,07:49,08:09,08:51,09:07,09:27,09:45,09:58,11:02,11:10,11:27,11:48,12:58,13:12,13:33,13:39
Simon,1,09-31-LS,2020-10-12,B,14:18:17,0:17:27,00:00,01:05,01:20,02:36,03:32,04:43,06:12,06:32,08:19,08:34,09:09,09:41,10:34,10:57,11:34,12:02,12:26,12:50,13:14,14:26,14:28,14:56,15:12,16:39,16:47,17:11,17:18
Tango,1,09-23-LT,2020-10-05,B,12:46:11,0:15:48,00:10,01:23,01:29,02:38,03:43,04:33,05:49,05:59,06:49,07:00,07:25,08:14,08:50,09:15,10:05,10:21,11:00,11:37,11:55,13:14,13:16,13:44,14:00,15:08,15:15,15:38,15:46
Teal,1,09-32-LT,2020-10-12,B,13:14:49,0:18:30,00:01,1:11,01:37,02:52,04:05,05:07,06:22,06:56,08:19,08:40,09:38,10:23,11:32,11:54,12:36,13:02,13:36,14:04,14:20,15:26,15:29,16:19,16:31,17:39,00:05,00:31,00:42
Tessa,1,11-43-LT,2020-12-08,B,12:39:34,00:16:30,00:12,01:14,01:24,02:28,03:29,04:41,06:00,06:30,07:20,07:36,08:06,08:47,09:25,09:46,10:31,10:52,11:19,11:38,12:16,13:31,13:35,13:56,14:14,15:25,15:54,16:17,16:29
Thor,1,11-42-LT,2020-12-08,B,13:50:37,0:17:36,00:04,00:58,01:11,02:15,03:25,04:26,05:35,05:44,06:34,07:18,07:51,08:31,09:07,11:36,12:12,12:39,12:59,13:16,13:39,14:51,,15:24,15:28,16:39,17:07,,17:31
Tim,1,10-42-LT,2020-10-30,B,13:29:04,0:15:38,00:03,01:11,01:23,02:35,03:54,05:00,06:05,06:17,,06:48,07:31,08:06,08:53,09:43,10:05,10:24,10:41,11:10,11:31,12:44,12:51,13:10,13:29,14:40,14:54,15:26,15:38
Tim,2,10-42-LT,2020-12-17,B,12:18:10,0:14:42,00:05,01:08,01:08,02:14,03:21,04:21,05:31,05:42,06:16,06:35,07:00,07:37,08:18,08:35,09:14,09:37,10:10,10:33,10:47,11:56,12:01,12:25,12:43,13:52,14:07,14:35,14:40
Tosh,1,11-23-IT,2019-12-12,B,14:13:15,0:14:28,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tosh,1,11-23-IT,12/12/2019,C,,,00:00,00:53,00:56,02:21,03:16,04:46,05:55,06:10,06:29,06:41,07:05,07:34,07:57,08:25,08:53,09:05,09:25,10:00,10:26,11:39,11:41,11:47,11:57,13:43,,14:17,
Tosh,2,11-23-IT,2020-01-28,B,13:01:41,0:14:42,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tosh,2,11-23-IT,28/01/2020,C,,,00:07,01:53,02:01,03:11,04:06,04:54,05:58,06:06,06:38,06:53,07:30,07:23,09:02,09:30,9:46,10:08,10:31,11:00,11:14,11:58,12:05,12:22,12:44,12:48,,14:31,
Toto,2,09-44-LT,2020-12-08,B,14:55:52,0:14:41,00:05,01:03,01:09,02:29,03:34,04:35,05:44,05:55,06:18,06:37,07:05,07:55,08:27,08:51,09:34,09:55,10:27,10:41,10:57,12:04,12:13,12:35,12:55,14:02,14:14,14:36,14:40
Vale,1,09-35-LV,2020-10-12,B,12:41:44,0:19:28,00:03,00:57,01:08,02:24,04:03,06:28,07:55,09:21,10:18,10:38,11:11,11:50,12:35,12:57,13:48,14:11,14:38,15:05,15:24,16:49,16:52,17:12,17:27,00:59,01:10,01:35,01:46
Varley,1,09-25-LV,2020-10-05,B,13:10:59,0:16:00,00:04,01:10,01:17,02:26,03:48,04:54,06:00,06:10,06:48,07:02,07:43,08:22,09:12,09:38,10:18,10:46,11:07,11:40,11:54,13:01,13:07,13:30,13:57,15:06,15:27,15:46,15:52
Vaughan,1,04-11-LV,2021-04-29,A,13:12:48,0:13:01,00:02,01:08,01:19,02:15,03:16,04:13,05:10,05:19,05:42,05:58,06:27,07:00,07:44,08:00,08:36,08:52,09:15,09:27,09:43,10:46,00:02,00:19,00:38,01:36,01:42,02:04,02:11
Vaughan,2,04-11-LV,2021-06-21,A,13:21:16,0:15:39,00:05,01:05 ,01:20,02:18,03:14,04:18,05:26,05:39,06:12,06:32,06:55,07:36,08:29,09:01,09:48,10:07,10:30,11:05,11:20,12:38,(2) 00:01,00:24,(3) 00:13,01:20,01:36,02:12,02:17
Verona,1,04-14-LV,2021-04-29,A,14:17:25,0:13:22,00:02,00:58,01:03,02:14,03:13,04:13,05:13,05:26,05:42,06:02,06:20,06:55,07:51,08:09,08:51,09:09,00:12 (second video starts),00:29,00:42,01:49,01:54,02:05,02:20,03:23,03:34,04:00,04:08
Verona,2,04-14-LV,2021-06-21,A,14:10:52,00:15:46,00:05,00:53,01:07,02:16,03:20,04:19,05:22,05:47,06:21,06:54,07:11,(3) 00:38 ,01:32,01:59,02:44,03:08,03:36,03:49,04:07,05:20,05:24,05:42,06:00,07:06,07:31,08:00,08:10
Vista,1,04-15-LV,2021-04-29,A,13:40:58,0:16:08,00:05,01:06,00:02 (2),01:16,02:17,03:20,04:16,04:30,05:02,05:36,00:21 (3),01:03,02:04,02:35,03:33,03:49,04:17,04:31,04:57,06:00,06:08,06:15,06:28,07:36,07:47,08:22,08:28
Yani,1,04-12-LY,2021-04-29,A,12:18:39,0:15:41,00:05,01:01,01:07,02:30,03:13, 04:07,05:11,05:26,05:47,06:06,06:55,07:49,08:41,09:11,09:51,10:12,10:41,10:58,11:21,12:39,12:46,12:58,13:15,01: (2),01:34 (2),01:58,02:07 (02)
Yani,2,04-12-LY,2021-06-21,A,13:45:48,0:15:19,00:05,01:03,01:11,02:19,03:25,04:20,05:26,05:39,06:12,06:34,06:54,07:40,08:43,09:11,(2) 00:25,00:50,01:14,01:35,01:55,03:10,03:16,03:34,03:50,04:59,05:23,05:56,06:00
Yeska,1,11-44-LY,2020-12-08,B,12:03:56,0:18:48,00:07,01:14,01:28,02:36,03:32,04:38,05:47,06:00,07:08,07:31,07:45,09:24,10:04,10:31,00:50,01:15,01:50,02:08,02:49,04:02,04:05,04:34,00:00,01:14,02:02,02:22,02:33
Yorkie,1,04-13-LY,2021-04-29,A,12:45:57,0:14:17,00:02,01:04,01:14,02:12,03:26,04:17,05:16,05:35,05:54,06:08,06:36,07:12,08:02,00:15 (2),01:04,01:23,01:44,01:58,02:19,03:17,03:22,03:34,03:53,04:56,05:09,05:34,05:40
Yorkie,2,04-13-LY,2021-06-21,A,12:18:32,0:14:35,00:03,01:05,01:11,02:18,03:21,04:20,05:22,05:36,06:01,06:22,06:49,07:34,08:02,08:26,(2) 00:03,00:23,00:54,01:05,01:27,(3) 00:59,01:03,01:16,01:34,02:48,03:03,03:22,03:28
Zaar,1,09-33-LZ,2020-10-12,B,14:43:46,0:17:25,00:02,01:24,01:33,02:41,03:43,05:52,05:57,06:50,08:03,08:24,08:51,09:22,10:12,10:32,11:11,12:22,12:44,13:02,13:16,14:38,14:42,15:07,15:20,16:30,16:43,17:11,17:22
Zac,1,07-04-LZ,2019-07-29,A,15:02:37,0:18:01,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zac,1,07-04-LZ,29/07/2019,D,,,00:29,01:40,02:00,05:24,03:16,03:55,06:01,06:18,07:08,07:38,08:29,09:08,09:43,10:08,10:54,11:26,12:05,12:29,12:49,14:08,14:21,15:15,15:27,17:03,,17:42,
Zac,2,07-04-LZ,2019-09-18,A,13:30:14,0:14:26,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zac,2,07-04-LZ,18/09/2109,D,,,00:08,01:00,01:06,02:23,04:53,03:23,05:36,05:45,06:06,06:16,06:45,07:32,08:19,08:42,09:05,09:40,10:15,10:30,10:41,12:01,12:05,12:15,12:25,13:34,,14:07,
Zackie,1,09-34-LZ,2020-10-12,B,13:46:21,00:17:58,00:05,,01:20,02:35,03:39,04:40,06:03,06:38,08:24,08:43,09:08,09:50,10:40,11:12,11:52,12:20,12:57,13:17,13:35,14:54,15:05,15:37,15:48,17:05,17:18,17:39,00:15
Zaid,1,09-21-LZ,2020-10-05,B,15:23:03,0:16:04,00:00,unknown as camera had stopped recording,00:11,01:33,02:30,03:28,04:22,04:33,05:01,05:12,05:44,06:23,06:56,07:16,08:02,08:27,08:52,09:12,09:28,10:11,,10:48,10:59,12:07,12:17,12:35,12:40
Zander,1,11-28-IZ,2019-12-13,A,15:37:45,0:13:58,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zander,2,11-28-IZ,2020-01-28,A,14:13:55,0:15:04,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zander,2,11-28-IZ,28/01/2020,D,,,00:14,01:10,01:16,02:32,03:31,04:44,05:30,06:31,06:58,07:00,07:40,08:16,08:37,09:04,09:28,09:53,10:46,11:18,11:27,12:52,12:58,13:18,13:24,14:39,,14:55,
Zarley,1,11-45-LZ,2020-12-08,B,13:15:21,0:17:25,00:20,02:20,01:38,02:47,03:47,05:01,05:58,06:11,06:59,07:17,07:58,08:53,09:24,09:47,10:32,11:03,11:32,11:56,12:55,14:19,14:19,14:45,15:01,16:12,16:58,17:15,17:25
Zavier,1,09-22-LZ,2020-10-05,B,14:49:18,0:17:29,00:03,00:36,01:43,02:56,03:56,05:14,06:52,07:20,07:53,08:06,08:37,09:20,10:20,10:53,11:36,11:50,12:37,13:05,13:28,13:57,14:35,14:54,15:11,16:28,16:38,17:07,17:22
Zeb,1,05-04-LZ,2019-05-22,A,14:51:27,0:15:38,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zeb,1,05-04-LZ,22/05/2019,C,,,00:11,01:39,01:45,03:20,04:02,04:50,05:30,05:52,06:21,06:39,07:05,07:31,08:20,08:43,09:34,09:52,10:45,11:05,11:45,12:44,12:57,13:17,13:33,14:39,,15:17,
Zeb,1,05-04-LZ,22/05/2019,D,,,00:17,01:40,01:48,03:21,04:01,04:52,05:30,05:53,06:21,06:40,07:05,07:32,08:20,08:44,09:36,09:52,10:46,11:05,11:44,12:40,12:56,13:21,13:30,14:40,,15:18,
Zeb,2,05-04-LZ,2019-07-17,A,14:11:54,0:15:55,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zeb,2,05-04-LZ,17/07/2019,C,,,00:12,01:40,01:46,13:01,04:11,05:20,06:11,06:39,07:12,07:27,08:08,08:44,09:12,09:42,10:09,10:32,10:55,11:24,11:35,12:38,12:44,13:10,13:26,14:51,,15:32,
Zeeno,1,11-44-LZ,2020-12-08,B,14:19:42,00:21:33,00:00,1:09,00:03,01:17,02:16,03:26,04:23,04:32,05:31,05:46,00:11,00:47,00:27,01:47,02:58,03:10,03:31,03:50,04:46,05:57,06:03,06:38,06:48,07:53,08:16,08:42,08:49
Zeus,1,01-11-LZ,2020-02-11,A,15:48:14,0:11:35,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zita,1,10-41-LZ,2020-10-30,B,14:31:17,0:16:13,00:09,01:12,01:22,02:52,03:39,00:03,01:33,01:43,02:05,02:18,02:46,03:19,04:09,04:37,05:25,05:41,06:07,06:26,07:26,08:38,08:40,09:02,09:20,10:34,10:44,11:13,11:27
Zita,2,10-41-LZ,2020-12-17,B,12:41:53,0:14:54,00:04,01:21,01:31,02:22,03:24,04:24,05:37,05:46,06:13,00:00,00:32,1:01,01:38,02:00,"sits, moves sits again",03:00,04:27,04:48,,06:10,,,06:40,07:43,07:49,08:17,08:24
Zodiac,1,04-04-LZ,2019-05-20,B,14:13:22,0:13:53,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zodiac,1,04-04-LZ,20/05/2019,C,,,00:08,00:57,01:06,02:17,03:04,03:45,04:37,04:59,5:26,05:41,06:07,06:54,07:20,07:54,08:26,08:45,9:06,09:30,09:42,10:53,10:55,11:28,11:49,13:11,,13:37,
Zodiac,2,04-04-LZ,2019-07-16,B,14:22:57,0:14:59,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zodiac,2,04-04-LZ,2019-07-16,B,14:22:57,0:14:59,00:07,01:04,01:11,02:19,03:01,03:49,04:47,05:07,05:38,05:54,06:18,07:07,07:32,08:01,,09:43,10:10,10:38,11:06,12:22,12:23,12:35,12:51,14:07,14:18,14:40,14:55
Zodiac,2,04-04-LZ,16/07/2019,C,,,00:10,01:05,01:10,02:20,03:05,03:52,04:49,05:09,05:36,05:56,06:18,07:09,07:33,08:02,08:19,09:44,10:11,10:56,11:06,12:22,12:24,12:37,12:51,14:08,,14:40,
